(2026-06-14 22:22:41),0.229335,1,end,2464.38,553,RESET :: Detecting UDS: 
(2026-06-14 22:22:41),0.229336,1,start,2464.38,553,CDC :: Parsing Data Sync Constraint: 
(2026-06-14 22:22:41),0.229337,1,end,2464.38,553,CDC :: Parsing Data Sync Constraint: 
(2026-06-14 22:22:41),0.229338,1,start,2464.38,553,CDC :: Analyzing Data Sync Constraint: 
(2026-06-14 22:22:41),0.229338,1,end,2464.38,553,CDC :: Analyzing Data Sync Constraint: 
(2026-06-14 22:22:41),0.229339,1,start,2464.38,553,RESET :: Parsing Data Sync Constraint: 
(2026-06-14 22:22:41),0.22934,1,end,2464.38,553,RESET :: Parsing Data Sync Constraint: 
(2026-06-14 22:22:41),0.22934,1,start,2464.38,553,RESET :: Analyzing Data Sync Constraint: 
(2026-06-14 22:22:41),0.229341,1,end,2464.38,553,RESET :: Analyzing Data Sync Constraint: 
(2026-06-14 22:22:41),0.229342,1,start,2464.38,553,CDC :: SeqFrontier Job Creation: 
(2026-06-14 22:22:41),0.229343,1,end,2464.38,553,CDC :: SeqFrontier Job Creation: 
(2026-06-14 22:22:41),0.229344,1,start,2464.38,553,RESET :: SeqFrontier Job Creation: 
(2026-06-14 22:22:41),0.229345,1,end,2464.38,553,RESET :: SeqFrontier Job Creation: 
(2026-06-14 22:22:41),0.229346,1,start,2464.38,553,CDC RST SeqFrontier Run: 
(2026-06-14 22:22:41),0.23121,1,end,2464.38,553,CDC RST SeqFrontier Run: 
(2026-06-14 22:22:41),0.231212,1,start,2464.38,553,CDC :: Parsing Multiflop Constraint: 
(2026-06-14 22:22:41),0.231213,1,end,2464.38,553,CDC :: Parsing Multiflop Constraint: 
(2026-06-14 22:22:41),0.231215,1,start,2464.38,553,CDC :: Uniquifying Lib-Cells: #SFCCells: 107 #RCCCells: 0 #RPCCells: 0 
(2026-06-14 22:22:41),0.231218,1,start,2464.38,553,ConstantPropagation : 
(2026-06-14 22:22:41),0.231219,1,start,2464.38,553,UserConstantPropagation : 
(2026-06-14 22:22:41),0.23122,1,end,2464.38,553,UserConstantPropagation : Number of SCA: 0 
(2026-06-14 22:22:41),0.231221,1,start,2464.38,553,UniquifiedInstPropagation : 
(2026-06-14 22:22:41),0.231222,1,end,2464.38,553,UniquifiedInstPropagation : 
(2026-06-14 22:22:41),0.231224,1,end,2464.38,553,ConstantPropagation : 
(2026-06-14 22:22:41),0.231225,0,start,2464.38,553,populateInfoToView : 
(2026-06-14 22:22:41),0.231229,0,end,2464.38,553,populateInfoToView : 
(2026-06-14 22:22:41),0.231231,1,end,2464.38,553,CDC :: Uniquifying Lib-Cells: #SFCCells: 107 #RCCCells: 0 #RPCCells: 0 
(2026-06-14 22:22:41),0.231246,1,start,2464.38,553,Populating flattened/traversed ignore_among_signals 
(2026-06-14 22:22:41),0.231247,1,end,2464.38,553,Populating flattened/traversed ignore_among_signals 
(2026-06-14 22:22:41),0.231273,1,start,2464.38,553,CDC :: Datasync, CDC :: Convergence, RESET :: Datasync analysis: 
(2026-06-14 22:22:41),0.239391,1,start,2464.38,564,NoConv, RstNff Reporting Job Execution:
(2026-06-14 22:22:41),0.239773,1,end,2500.41,571,NoConv, RstNff Reporting Job Execution:
(2026-06-14 22:22:41),0.239797,1,end,2500.41,571,CDC :: Datasync, CDC :: Convergence, RESET :: Datasync analysis: 
(2026-06-14 22:22:41),0.239799,1,start,2500.41,571,CDC :: Populating sync report: 
(2026-06-14 22:22:41),0.239801,1,end,2500.41,571,CDC :: Populating sync report: 
(2026-06-14 22:22:41),0.239822,1,start,2500.41,571,CDC :: Qualifier Validation: 
(2026-06-14 22:22:41),0.239824,1,start,2500.41,571,Soc Validation analysis: 
(2026-06-14 22:22:41),0.239853,1,end,2500.41,571,Soc Validation analysis: 
(2026-06-14 22:22:41),0.239877,1,end,2500.41,571,CDC :: Qualifier Validation: 
(2026-06-14 22:22:41),0.239878,1,start,2500.41,571,CDC :: Constraint Validation: 
(2026-06-14 22:22:41),0.239879,1,start,2500.41,571,Soc Validation analysis: 
(2026-06-14 22:22:41),0.23988,1,end,2500.41,571,Soc Validation analysis: 
